frame_name,class,x,y,width,height
frame_633.jpg,1,0.459765,0.302857,0.0214191,0.0551431
frame_633.jpg,0,0.305275,0.373726,0.0229196,0.0650905
frame_633.jpg,0,0.452854,0.437295,0.0250082,0.0874147
frame_633.jpg,1,0.360544,0.41004,0.0331417,0.0982038
frame_633.jpg,0,0.417705,0.674726,0.0339816,0.0982194
frame_634.jpg,0,0.340331,0.556251,0.0305457,0.0841862
frame_634.jpg,1,0.146443,0.875316,0.050323,0.115849
frame_634.jpg,0,0.150743,0.848295,0.0622429,0.170215
frame_634.jpg,1,0.460323,0.297064,0.0207887,0.0606094
frame_634.jpg,1,0.190671,0.55094,0.0382221,0.101282
frame_634.jpg,1,0.370487,0.282058,0.0215794,0.060781
frame_634.jpg,1,0.453369,0.436166,0.0227947,0.0762947
frame_634.jpg,1,0.306059,0.371909,0.022673,0.0621869
frame_634.jpg,1,0.41982,0.657812,0.0370032,0.0978624
frame_634.jpg,1,0.36209,0.407294,0.0316204,0.0960899
frame_635.jpg,0,0.199803,0.537377,0.0350367,0.0877842
frame_635.jpg,1,0.345775,0.535817,0.0280785,0.0857021
frame_635.jpg,1,0.423236,0.632011,0.0373758,0.0940041
frame_635.jpg,1,0.30742,0.365807,0.0226139,0.0585134
frame_635.jpg,1,0.160609,0.830635,0.0442434,0.105487
frame_635.jpg,0,0.374636,0.281952,0.0216614,0.0544878
frame_635.jpg,1,0.364839,0.395861,0.029666,0.0895547
frame_635.jpg,1,0.454433,0.417208,0.0230928,0.084112
frame_635.jpg,0,0.460732,0.286982,0.0223572,0.0641128
frame_636.jpg,0,0.368058,0.386636,0.03142,0.0885137
frame_636.jpg,1,0.377378,0.279128,0.0205735,0.0484015
frame_636.jpg,0,0.308717,0.359247,0.0206252,0.0567696
frame_636.jpg,0,0.178545,0.757417,0.0527888,0.155127
frame_636.jpg,1,0.461386,0.287371,0.0217419,0.0539285
frame_636.jpg,1,0.17433,0.785413,0.0415413,0.100856
frame_636.jpg,0,0.427413,0.601413,0.0370596,0.0974297
frame_636.jpg,0,0.455075,0.409488,0.0222114,0.0748635
frame_636.jpg,1,0.352198,0.515653,0.0295153,0.0852349
frame_636.jpg,1,0.206496,0.517827,0.0333253,0.0899373
frame_637.jpg,1,0.378746,0.277657,0.0201524,0.0465125
frame_637.jpg,1,0.369516,0.381999,0.0315158,0.0864638
frame_637.jpg,1,0.455948,0.402522,0.0231327,0.0741114
frame_637.jpg,1,0.354995,0.507031,0.0287453,0.0839718
frame_637.jpg,1,0.183664,0.764156,0.0453854,0.101493
frame_637.jpg,0,0.211227,0.503924,0.0359909,0.0981913
frame_637.jpg,1,0.42847,0.579695,0.0352799,0.114246
frame_637.jpg,1,0.309899,0.355926,0.0200468,0.0581892
frame_637.jpg,1,0.462256,0.284303,0.0199257,0.0552198
frame_638.jpg,0,0.373177,0.381155,0.028151,0.0699643
frame_638.jpg,0,0.456494,0.387107,0.0224375,0.0807089
frame_638.jpg,1,0.431124,0.569261,0.0324911,0.0875256
frame_638.jpg,1,0.218195,0.491413,0.0344452,0.0913833
frame_638.jpg,0,0.195276,0.723036,0.0421081,0.0978144
frame_638.jpg,1,0.462436,0.282415,0.0208633,0.0473826
frame_638.jpg,1,0.359778,0.491665,0.0255487,0.0783873
frame_638.jpg,1,0.382549,0.273649,0.0184831,0.0418195
frame_638.jpg,1,0.311575,0.350625,0.0200414,0.0550329
frame_638.jpg,1,0.382051,0.257884,0.0204598,0.070807
frame_639.jpg,1,0.458174,0.382223,0.0224414,0.0668457
frame_639.jpg,0,0.374905,0.362911,0.028597,0.0809257
frame_639.jpg,0,0.364885,0.475864,0.0270494,0.0760995
frame_639.jpg,1,0.207779,0.687499,0.0425585,0.0935096
frame_639.jpg,1,0.224863,0.480073,0.0329362,0.0822336
frame_639.jpg,1,0.433298,0.547376,0.0318119,0.0844864
frame_639.jpg,1,0.313905,0.342724,0.0195232,0.0563787
frame_639.jpg,1,0.462872,0.270671,0.0216944,0.0601199
frame_639.jpg,1,0.384491,0.249721,0.0210793,0.0749064
frame_639.jpg,0,0.46413,0.278077,0.0179675,0.0454719
frame_640.jpg,1,0.463639,0.271403,0.0216793,0.0506168
frame_640.jpg,1,0.203553,0.949555,0.0667031,0.0983535
frame_640.jpg,0,0.386482,0.256764,0.0199404,0.0575011
frame_640.jpg,1,0.313787,0.340973,0.0190711,0.054351
frame_640.jpg,1,0.434806,0.539034,0.0331406,0.0821287
frame_640.jpg,0,0.303777,0.929843,0.0689371,0.138039
frame_640.jpg,1,0.45873,0.3695,0.0223657,0.0809384
frame_640.jpg,1,0.211804,0.673112,0.0371635,0.0889455
frame_640.jpg,1,0.226783,0.461272,0.0343987,0.104653
frame_640.jpg,1,0.367629,0.467647,0.025706,0.0756794
frame_641.jpg,1,0.371754,0.45252,0.025849,0.0773315
frame_641.jpg,0,0.315223,0.334571,0.0195069,0.0549517
frame_641.jpg,0,0.211169,0.91737,0.0556604,0.140147
frame_641.jpg,1,0.310924,0.895194,0.0681041,0.175027
frame_641.jpg,1,0.233456,0.451008,0.0326789,0.0984204
frame_641.jpg,0,0.223331,0.64189,0.036822,0.0869327
frame_641.jpg,1,0.436919,0.515919,0.0309092,0.0856977
frame_641.jpg,1,0.387975,0.246136,0.0209938,0.069584
frame_641.jpg,0,0.460038,0.361803,0.0211525,0.0750177
frame_642.jpg,1,0.0843829,0.927346,0.0760195,0.142824
frame_642.jpg,1,0.38964,0.248119,0.0206663,0.0553389
frame_642.jpg,1,0.4616,0.35011,0.0207064,0.0761106
frame_642.jpg,1,0.0219376,0.878028,0.0437189,0.112963
frame_642.jpg,0,0.223159,0.874748,0.0505578,0.129983
frame_642.jpg,1,0.316563,0.32782,0.020882,0.0574145
frame_642.jpg,0,0.232749,0.613768,0.0343643,0.0846381
frame_642.jpg,1,0.37731,0.435081,0.0258519,0.0797588
frame_642.jpg,1,0.23948,0.447877,0.0295725,0.0736103
frame_642.jpg,1,0.31768,0.852764,0.0594318,0.158359
frame_642.jpg,1,0.439402,0.493937,0.0311045,0.0890126
frame_643.jpg,1,0.440186,0.489161,0.02932,0.0808702
frame_643.jpg,0,0.378996,0.42844,0.0263662,0.0801305
frame_643.jpg,1,0.238191,0.599485,0.0334712,0.0833271
frame_643.jpg,1,0.029855,0.840623,0.0594873,0.152231
frame_643.jpg,1,0.320442,0.83161,0.0562282,0.155819
frame_643.jpg,1,0.241752,0.437256,0.0307796,0.0867026
frame_643.jpg,1,0.227812,0.852566,0.0497527,0.125829
frame_643.jpg,0,0.418078,0.835534,0.0430511,0.112807
frame_643.jpg,1,0.462884,0.346051,0.0214211,0.0743223
frame_643.jpg,1,0.0940176,0.907917,0.0728423,0.181803
frame_643.jpg,0,0.317144,0.326148,0.0207444,0.0550524
frame_644.jpg,1,0.463402,0.331333,0.0207424,0.0870402
frame_644.jpg,1,0.393397,0.238027,0.0205441,0.0632665
frame_644.jpg,1,0.383278,0.412524,0.0255092,0.0837089
frame_644.jpg,1,0.440925,0.474068,0.028021,0.0774473
frame_644.jpg,1,0.245249,0.574794,0.0298775,0.0773636
frame_644.jpg,0,0.419523,0.785658,0.0439541,0.123028
frame_644.jpg,1,0.46406,0.343377,0.0191423,0.0650674
frame_644.jpg,1,0.318078,0.322416,0.0211394,0.0517872
frame_644.jpg,1,0.237518,0.812463,0.0433776,0.119077
frame_644.jpg,1,0.329128,0.78311,0.0586014,0.16419
frame_644.jpg,1,0.247071,0.430439,0.030337,0.0685947
frame_645.jpg,0,0.334479,0.750307,0.0527354,0.145813
frame_645.jpg,0,0.420971,0.74329,0.0398001,0.119756
frame_645.jpg,1,0.472564,0.153599,0.0274693,0.0390331
frame_645.jpg,1,0.465095,0.324834,0.0185425,0.0812992
frame_645.jpg,1,0.31951,0.319927,0.0195867,0.0467237
frame_645.jpg,1,0.388051,0.406535,0.0238288,0.0722786
frame_645.jpg,1,0.25487,0.552216,0.0309495,0.0756276
frame_645.jpg,1,0.394727,0.232266,0.0204014,0.0651192
frame_645.jpg,0,0.442358,0.454788,0.0267814,0.0825169
frame_645.jpg,1,0.247189,0.774032,0.0429307,0.112258
frame_645.jpg,0,0.0577366,0.77645,0.0618834,0.148783
frame_645.jpg,1,0.129855,0.820507,0.0575377,0.149563
frame_646.jpg,0,0.420715,0.728537,0.0356173,0.108684
frame_646.jpg,1,0.470996,0.154087,0.0278731,0.0408285
frame_646.jpg,1,0.31966,0.317787,0.0192519,0.0476868
frame_646.jpg,1,0.0638096,0.762552,0.0612356,0.146996
frame_646.jpg,1,0.136612,0.817687,0.0544561,0.105742
frame_646.jpg,1,0.389219,0.401869,0.0225015,0.0663926
frame_646.jpg,1,0.250986,0.756461,0.0395339,0.111411
frame_646.jpg,1,0.395607,0.231609,0.0194249,0.0646612
frame_646.jpg,1,0.465401,0.32086,0.0179739,0.0751146
frame_646.jpg,0,0.258905,0.53983,0.0288308,0.0746933
frame_646.jpg,0,0.33696,0.732887,0.050867,0.143521
frame_646.jpg,1,0.444089,0.452747,0.0255021,0.0703774
frame_647.jpg,0,0.424139,0.693309,0.0376247,0.104387
frame_647.jpg,1,0.320313,0.313129,0.0182653,0.0479813
frame_647.jpg,0,0.467021,0.155774,0.028503,0.0370317
frame_647.jpg,0,0.466112,0.313247,0.0178409,0.0736823
frame_647.jpg,1,0.445152,0.4386,0.0246697,0.0684201
frame_647.jpg,0,0.392934,0.38357,0.023913,0.0804576
frame_647.jpg,1,0.267384,0.517192,0.0294109,0.076696
frame_647.jpg,1,0.260424,0.722901,0.0385919,0.102213
frame_647.jpg,1,0.340573,0.700799,0.0420156,0.137441
frame_648.jpg,1,0.263665,0.38512,0.0263882,0.0482173
frame_648.jpg,1,0.462348,0.152539,0.0296207,0.0417443
frame_648.jpg,1,0.398566,0.226888,0.0188822,0.0607585
frame_648.jpg,1,0.165017,0.735963,0.043935,0.0885278
frame_648.jpg,0,0.321839,0.307118,0.0182004,0.0483094
frame_648.jpg,0,0.39617,0.379006,0.0208675,0.0647717
frame_648.jpg,0,0.426639,0.662079,0.0359177,0.0991543
frame_648.jpg,1,0.347421,0.670886,0.0448412,0.132008
frame_648.jpg,1,0.268213,0.689459,0.0366275,0.103158
frame_648.jpg,1,0.446355,0.42514,0.0242086,0.0678896
frame_648.jpg,1,0.274005,0.501228,0.0295499,0.0684336
frame_648.jpg,1,0.467895,0.304858,0.019957,0.0820169
frame_649.jpg,0,0.271261,0.674562,0.0404247,0.104075
frame_649.jpg,1,0.277763,0.492137,0.0276131,0.0680964
frame_649.jpg,1,0.352252,0.657359,0.0491054,0.129151
frame_649.jpg,1,0.321896,0.305277,0.017815,0.0453217
frame_649.jpg,0,0.42708,0.649658,0.0365911,0.0922124
frame_649.jpg,0,0.447319,0.418804,0.0239079,0.0677465
frame_649.jpg,1,0.460094,0.153438,0.0293898,0.0409079
frame_649.jpg,1,0.17206,0.715436,0.0438609,0.0903748
frame_649.jpg,1,0.0942371,0.694802,0.0544403,0.132859
frame_649.jpg,1,0.467171,0.297572,0.0200912,0.0839475
frame_649.jpg,1,0.398061,0.372809,0.0204061,0.0661289
frame_650.jpg,1,0.468946,0.294814,0.0177472,0.0787464
frame_650.jpg,1,0.448553,0.40324,0.0234882,0.0731333
frame_650.jpg,1,0.104892,0.67439,0.0508527,0.121559
frame_650.jpg,1,0.280502,0.643732,0.0327949,0.100199
frame_650.jpg,1,0.401563,0.362745,0.0223554,0.0642186
frame_650.jpg,0,0.455694,0.153251,0.0284763,0.0411386
frame_650.jpg,0,0.284707,0.472545,0.0270865,0.0682173
frame_650.jpg,1,0.185918,0.679494,0.0414556,0.0850674
frame_650.jpg,0,0.428994,0.621876,0.0332119,0.091666
frame_650.jpg,1,0.356157,0.629814,0.0426004,0.12319
frame_651.jpg,1,0.469731,0.2901,0.0174533,0.0726242
frame_651.jpg,0,0.451746,0.156321,0.0295998,0.0405365
frame_651.jpg,1,0.290532,0.449569,0.0290706,0.0868923
frame_651.jpg,1,0.362416,0.599807,0.0452163,0.120962
frame_651.jpg,1,0.286684,0.617731,0.0345769,0.0976218
frame_651.jpg,1,0.195082,0.647834,0.0357558,0.0796092
frame_651.jpg,1,0.450048,0.394221,0.0260397,0.068138
frame_651.jpg,0,0.42995,0.589866,0.0351789,0.0989938
frame_651.jpg,0,0.40409,0.355916,0.0219687,0.0579224
frame_652.jpg,1,0.290048,0.606496,0.0330166,0.0921371
frame_652.jpg,1,0.431248,0.581732,0.0332953,0.090285
frame_652.jpg,0,0.364161,0.588732,0.0428222,0.118327
frame_652.jpg,1,0.451281,0.385317,0.0267179,0.0723721
frame_652.jpg,1,0.431961,0.16927,0.0136846,0.0507477
frame_652.jpg,0,0.469863,0.283327,0.0196936,0.0772974
frame_652.jpg,1,0.470529,0.292308,0.0176933,0.0631412
frame_652.jpg,1,0.405559,0.347354,0.0225056,0.0668815
frame_652.jpg,1,0.295318,0.446888,0.0266348,0.0678311
frame_652.jpg,0,0.12022,0.637336,0.048172,0.123346
frame_652.jpg,0,0.202705,0.633248,0.0363533,0.0814212
frame_652.jpg,1,0.449493,0.154674,0.0275082,0.0405808
frame_653.jpg,1,0.433146,0.557772,0.0336477,0.0900013
frame_653.jpg,0,0.296771,0.584373,0.0308211,0.0858807
frame_653.jpg,1,0.452457,0.37945,0.0235609,0.0629083
frame_653.jpg,0,0.368326,0.566111,0.0419948,0.113433
frame_653.jpg,0,0.431943,0.169724,0.0128422,0.0482273
frame_653.jpg,1,0.408386,0.339821,0.0201897,0.0605464
frame_653.jpg,1,0.157645,0.958653,0.0836588,0.0808246
frame_653.jpg,0,0.447543,0.148384,0.0218721,0.0529639
frame_653.jpg,0,0.471083,0.285057,0.0168343,0.0633388
frame_653.jpg,1,0.211669,0.603304,0.0334331,0.0767749
frame_654.jpg,0,0.369504,0.546735,0.0351396,0.105344
frame_654.jpg,1,0.435292,0.537674,0.0317844,0.0863558
frame_654.jpg,1,0.45283,0.366463,0.0242728,0.0702586
frame_654.jpg,1,0.220992,0.578796,0.0267696,0.0719194
frame_654.jpg,1,0.32631,0.28329,0.015802,0.056056
frame_654.jpg,1,0.446623,0.151998,0.0188209,0.0472928
frame_654.jpg,0,0.472602,0.283539,0.0171696,0.0610324
frame_654.jpg,1,0.432118,0.167735,0.0136601,0.0485363
frame_654.jpg,1,0.41086,0.332669,0.0184444,0.0578436
frame_654.jpg,1,0.302582,0.561052,0.0305101,0.0883006
frame_655.jpg,0,0.434975,0.526013,0.0306984,0.0882877
frame_655.jpg,0,0.3264,0.282926,0.0159092,0.0516613
frame_655.jpg,1,0.453609,0.361105,0.0236471,0.0678559
frame_655.jpg,1,0.306046,0.550563,0.0298851,0.0865871
frame_655.jpg,1,0.372238,0.534681,0.0349031,0.107031
frame_655.jpg,0,0.145002,0.591507,0.0443013,0.11034
frame_655.jpg,1,0.185358,0.908302,0.0794895,0.177679
frame_655.jpg,0,0.431514,0.168412,0.016072,0.0450055
frame_655.jpg,1,0.22686,0.563349,0.0267678,0.0752263
frame_655.jpg,0,0.472527,0.281042,0.0167258,0.0622703
frame_655.jpg,1,0.445858,0.155278,0.0186398,0.0416935
frame_656.jpg,1,0.432629,0.169704,0.0280092,0.0363158
frame_656.jpg,1,0.378163,0.517366,0.0375129,0.101613
frame_656.jpg,1,0.454686,0.348742,0.0218809,0.0720584
frame_656.jpg,0,0.236396,0.540148,0.0313122,0.0727913
frame_656.jpg,1,0.310078,0.532192,0.0267386,0.0820112
frame_656.jpg,0,0.414764,0.322049,0.01719,0.0549055
frame_656.jpg,0,0.202979,0.936897,0.0622646,0.121095
frame_656.jpg,0,0.437425,0.506056,0.0301446,0.0863203
frame_656.jpg,1,0.151144,0.578353,0.0429531,0.0970098
frame_656.jpg,0,0.327001,0.280877,0.0173946,0.0514516
frame_656.jpg,1,0.47274,0.271503,0.0173523,0.0699056
frame_656.jpg,1,0.287876,0.343924,0.0228411,0.0584927
frame_657.jpg,1,0.291484,0.338448,0.0214507,0.0571058
frame_657.jpg,1,0.327361,0.28181,0.0165463,0.0473228
frame_657.jpg,1,0.217963,0.847209,0.067413,0.189366
frame_657.jpg,0,0.159549,0.558355,0.0387311,0.10185
frame_657.jpg,0,0.244322,0.518283,0.0249962,0.0721692
frame_657.jpg,1,0.439317,0.487921,0.0302973,0.0838835
frame_657.jpg,0,0.473545,0.268026,0.0159857,0.0634888
frame_657.jpg,0,0.315857,0.512634,0.027694,0.0812773
frame_657.jpg,1,0.41613,0.313842,0.0185293,0.0561338
frame_657.jpg,1,0.456137,0.340215,0.0215739,0.0712164
frame_657.jpg,0,0.382371,0.497557,0.0375365,0.0991194
frame_658.jpg,1,0.248204,0.509546,0.0246006,0.0686005
frame_658.jpg,1,0.456796,0.337601,0.0228839,0.0664285
frame_658.jpg,0,0.293265,0.336619,0.0207922,0.0531494
frame_658.jpg,0,0.221953,0.860611,0.050329,0.107254
frame_658.jpg,0,0.383953,0.490204,0.0369778,0.095653
frame_658.jpg,0,0.163387,0.552706,0.0394646,0.0920634
frame_658.jpg,1,0.417366,0.312538,0.0183687,0.0538618
frame_658.jpg,1,0.43987,0.480947,0.0287109,0.0819823
frame_658.jpg,0,0.31959,0.503432,0.0285168,0.0850907
frame_659.jpg,0,0.457375,0.32778,0.021615,0.0649173
frame_659.jpg,1,0.38398,0.472976,0.0300069,0.0961368
frame_659.jpg,0,0.419303,0.302173,0.0180431,0.0562257
frame_659.jpg,0,0.234098,0.813652,0.0467364,0.098693
frame_659.jpg,0,0.323781,0.489645,0.0263145,0.0760057
frame_659.jpg,1,0.171324,0.537597,0.0362405,0.0904222
frame_659.jpg,1,0.258141,0.489032,0.0266267,0.0700032
frame_659.jpg,0,0.296138,0.324402,0.0217302,0.0626197
frame_659.jpg,1,0.441482,0.464806,0.0273811,0.0778205
frame_659.jpg,0,0.419409,0.292251,0.0193481,0.0777841
frame_659.jpg,0,0.473319,0.259348,0.0168781,0.0608779
frame_660.jpg,1,0.388125,0.456771,0.0316749,0.0941708
frame_660.jpg,0,0.707978,0.283226,0.0615564,0.076257
frame_660.jpg,1,0.298954,0.320274,0.0221437,0.0594144
frame_660.jpg,1,0.421404,0.295539,0.0189205,0.057915
frame_660.jpg,0,0.17803,0.524628,0.0359827,0.0854043
frame_660.jpg,1,0.265345,0.470283,0.0253286,0.0693649
frame_660.jpg,1,0.246215,0.76717,0.0428644,0.0976569
frame_660.jpg,1,0.329166,0.473301,0.0271171,0.076472
frame_660.jpg,0,0.457768,0.319641,0.0207794,0.0669619
frame_660.jpg,1,0.44177,0.44877,0.0280005,0.0800847
frame_660.jpg,0,0.473294,0.252399,0.0175917,0.0693142
frame_661.jpg,1,0.474714,0.2603,0.0173719,0.0477863
frame_661.jpg,1,0.443624,0.441423,0.0261892,0.0774019
frame_661.jpg,0,0.421993,0.293881,0.0181977,0.056363
frame_661.jpg,0,0.251423,0.748069,0.043068,0.0941949
frame_661.jpg,0,0.458587,0.318645,0.0193147,0.0605031
frame_661.jpg,1,0.269177,0.46396,0.0263036,0.0644285
frame_661.jpg,1,0.707996,0.28264,0.0619247,0.0768311
frame_661.jpg,1,0.301145,0.317179,0.0217326,0.0604896
frame_661.jpg,1,0.331741,0.465865,0.0274017,0.075087
frame_661.jpg,0,0.389759,0.449687,0.0312682,0.0922384
frame_661.jpg,0,0.18167,0.515064,0.0345795,0.08857
frame_662.jpg,0,0.303184,0.314739,0.0198759,0.0550785
frame_662.jpg,1,0.708015,0.282674,0.0622309,0.0762473
frame_662.jpg,0,0.260901,0.707483,0.0394851,0.0931615
frame_662.jpg,1,0.393838,0.435338,0.0333972,0.090123
frame_662.jpg,1,0.334665,0.448573,0.0258245,0.0784742
frame_662.jpg,0,0.459073,0.310388,0.0202066,0.0611164
frame_662.jpg,1,0.277504,0.445502,0.0263226,0.0674376
frame_662.jpg,0,0.188097,0.502847,0.0351354,0.0818155
frame_662.jpg,1,0.444446,0.428514,0.0260623,0.0750594
frame_662.jpg,0,0.424533,0.285206,0.0174585,0.0556987
frame_663.jpg,1,0.707962,0.283841,0.0615318,0.073921
frame_663.jpg,0,0.459564,0.303497,0.0202393,0.0644811
frame_663.jpg,1,0.426306,0.283594,0.0167011,0.0490601
frame_663.jpg,0,0.282924,0.431704,0.026112,0.067149
frame_663.jpg,1,0.406984,0.252416,0.0197228,0.0629192
frame_663.jpg,1,0.339171,0.437586,0.0261242,0.0708718
frame_663.jpg,0,0.446,0.417682,0.0250517,0.0705651
frame_663.jpg,1,0.19472,0.489257,0.0354045,0.0847538
frame_663.jpg,0,0.305373,0.306103,0.0203578,0.0599227
frame_663.jpg,1,0.397923,0.423474,0.0320602,0.0853807
frame_663.jpg,0,0.270461,0.674338,0.0403809,0.0920013
frame_663.jpg,1,0.42629,0.273735,0.0172018,0.0684843
frame_664.jpg,1,0.45896,0.289566,0.0208241,0.0729761
frame_664.jpg,1,0.426699,0.282187,0.0163048,0.0470361
frame_664.jpg,0,0.398288,0.418217,0.030857,0.0809241
frame_664.jpg,0,0.447233,0.410097,0.0251081,0.0741959
frame_664.jpg,0,0.340602,0.431974,0.0255824,0.072095
frame_664.jpg,1,0.306216,0.304682,0.0204257,0.0577163
frame_664.jpg,1,0.198064,0.482102,0.0333029,0.0836126
frame_664.jpg,1,0.459535,0.301465,0.0200561,0.0596954
frame_664.jpg,0,0.286222,0.422622,0.0240818,0.0675696
frame_664.jpg,0,0.276064,0.659081,0.0376411,0.0884001
frame_664.jpg,0,0.407081,0.252967,0.0181406,0.0560209
frame_665.jpg,0,0.283995,0.628836,0.0356574,0.0804633
frame_665.jpg,1,0.400885,0.404635,0.0309406,0.0828957
frame_665.jpg,1,0.428098,0.261023,0.0192942,0.0764234
frame_665.jpg,0,0.292256,0.412297,0.0221461,0.0604321
frame_665.jpg,1,0.204632,0.472391,0.0314421,0.0800174
frame_665.jpg,0,0.459809,0.292398,0.0209506,0.0628502
frame_665.jpg,0,0.447926,0.397217,0.0265715,0.073241
frame_665.jpg,0,0.308604,0.30451,0.0185255,0.0483028
frame_665.jpg,1,0.344524,0.42115,0.0248859,0.0666653
frame_665.jpg,0,0.428351,0.275667,0.0175175,0.0529382
frame_665.jpg,0,0.308075,0.29246,0.0200892,0.0717701
frame_666.jpg,1,0.310134,0.295435,0.0199155,0.0556856
frame_666.jpg,0,0.410074,0.248743,0.0174684,0.0533361
frame_666.jpg,1,0.293055,0.580953,0.0385819,0.117384
frame_666.jpg,1,0.428831,0.2597,0.0173006,0.0707773
frame_666.jpg,0,0.449817,0.388798,0.0249758,0.0669052
frame_666.jpg,0,0.298699,0.399362,0.0246455,0.0590131
frame_666.jpg,1,0.292256,0.598847,0.0344325,0.0822857
frame_666.jpg,1,0.403035,0.393972,0.026827,0.0773745
frame_666.jpg,0,0.349699,0.40717,0.0246405,0.0718139
frame_666.jpg,1,0.460272,0.292289,0.0184825,0.0552213
frame_666.jpg,1,0.209024,0.460516,0.0300107,0.0738256
frame_666.jpg,1,0.429208,0.273553,0.0161125,0.0462413
frame_667.jpg,1,0.352062,0.400088,0.0241635,0.0732868
frame_667.jpg,1,0.405091,0.386029,0.0297618,0.0826367
frame_667.jpg,1,0.302318,0.393177,0.0223871,0.059033
frame_667.jpg,0,0.212704,0.456503,0.0300238,0.0717374
frame_667.jpg,1,0.311473,0.290349,0.0199173,0.061401
frame_667.jpg,0,0.43047,0.253626,0.0176268,0.0804189
frame_667.jpg,1,0.461015,0.28806,0.0199367,0.0513655
frame_667.jpg,0,0.430305,0.270577,0.015901,0.0479734
frame_667.jpg,1,0.294934,0.585075,0.0329172,0.0812195
frame_667.jpg,0,0.450792,0.382259,0.0263683,0.0723483
frame_667.jpg,1,0.410579,0.241716,0.0180847,0.0538613
frame_668.jpg,1,0.412464,0.240496,0.0175926,0.0542627
frame_668.jpg,1,0.463011,0.280731,0.0180183,0.0564857
frame_668.jpg,1,0.354117,0.3891,0.0249078,0.0722592
frame_668.jpg,1,0.406249,0.376799,0.0283051,0.0772986
frame_668.jpg,0,0.306395,0.379046,0.0215136,0.0618639
frame_668.jpg,0,0.451687,0.376117,0.0235721,0.0591514
frame_668.jpg,0,0.21825,0.443487,0.0294882,0.0756893
frame_668.jpg,0,0.431385,0.263461,0.0147045,0.0456968
frame_669.jpg,0,0.388569,0.168303,0.0272686,0.0450513
frame_669.jpg,1,0.463766,0.283773,0.0161299,0.0406159
frame_669.jpg,0,0.41357,0.234044,0.0184058,0.0606542
frame_669.jpg,1,0.432607,0.260189,0.0142555,0.0453449
frame_669.jpg,0,0.31224,0.36962,0.0239717,0.0594194
frame_669.jpg,1,0.22408,0.434084,0.0283814,0.0725237
frame_669.jpg,0,0.408605,0.368329,0.0275062,0.0704877
frame_669.jpg,1,0.452145,0.36656,0.0226469,0.0582972
frame_669.jpg,1,0.357656,0.376486,0.0252333,0.0766325
frame_669.jpg,1,0.308978,0.540644,0.0294499,0.0758678
frame_670.jpg,1,0.432949,0.259748,0.0136282,0.0437926
frame_670.jpg,1,0.452393,0.360697,0.0221997,0.0599493
frame_670.jpg,0,0.410369,0.362463,0.0280065,0.0738578
frame_670.jpg,1,0.226808,0.42901,0.0283233,0.0752334
frame_670.jpg,0,0.313226,0.530338,0.0329286,0.0768322
frame_670.jpg,1,0.414238,0.236262,0.0187059,0.0527533
frame_670.jpg,1,0.463408,0.277739,0.016795,0.048576
frame_670.jpg,0,0.461994,0.270813,0.0188147,0.0628344
frame_670.jpg,1,0.708468,0.283446,0.0616076,0.0760638
frame_670.jpg,1,0.314387,0.363045,0.0229002,0.0637354
frame_670.jpg,0,0.358619,0.371928,0.0247969,0.0751402
frame_671.jpg,0,0.462433,0.265959,0.0196997,0.0607418
frame_671.jpg,1,0.41501,0.225262,0.0184202,0.0623752
frame_671.jpg,1,0.383169,0.174854,0.0267362,0.0340797
frame_671.jpg,0,0.222242,0.897526,0.0613311,0.126602
frame_671.jpg,1,0.414807,0.235931,0.0175308,0.049846
